,,,E2E_TPS,E2E_TPS,E2E_Latency_ms,E2E_Latency_ms
,,,mean,std,mean,std
Nodes,Timeout,Network,,,,
4,adaptive,global,861.1,56.02,816.3,72.06
4,adaptive,local,861.83,159.34,32024.83,174912.4
4,adaptive,regional,883.77,54.08,328.6,28.58
4,exponential,global,868.4,53.51,827.93,98.18
4,exponential,local,884.73,56.52,90.63,6.64
4,exponential,regional,883.63,57.97,331.6,27.67
4,fixed,global,863.17,51.12,812.17,80.24
4,fixed,local,909.07,43.66,91.8,7.04
4,fixed,regional,893.47,46.51,336.23,40.42
7,adaptive,global,857.93,153.9,592649.77,2256168.04
7,adaptive,local,928.37,37.04,101.37,8.59
7,adaptive,regional,912.93,40.67,390.67,101.16
7,exponential,global,861.4,170.26,869.3,172.67
7,exponential,local,906.5,53.89,104.23,14.55
7,exponential,regional,881.53,107.28,284764.87,1557612.68
7,fixed,global,854.33,169.56,890.27,195.67
7,fixed,local,900.2,54.47,101.77,7.2
7,fixed,regional,895.97,52.18,396.83,86.48
10,adaptive,global,639.1,341.32,469515298.9,1894414912.73
10,adaptive,local,874.63,215.02,64495.77,245084.7
10,adaptive,regional,945.9,39.74,443.03,150.38
10,exponential,global,471.5,374.73,902474.73,1399758.93
10,exponential,local,899.37,161.73,33275.73,181660.36
10,exponential,regional,882.97,133.12,931906.77,2844876.63
10,fixed,global,551.07,390.4,582651.53,1346943.71
10,fixed,local,901.63,162.73,33279.8,181659.78
10,fixed,regional,644.67,431.36,292.23,216.41
13,adaptive,global,545.3,283.81,5941923.97,11460922.75
13,adaptive,local,774.87,0.63,131.27,76.88
13,adaptive,regional,726.8,138.18,511563.47,1945030.98
13,exponential,global,312.67,362.53,176236.93,575592.11
13,exponential,local,775.23,0.57,121.87,69.86
13,exponential,regional,747.37,85.13,255814.37,1398777.77
13,fixed,global,228.43,328.3,277137.23,865523.97
13,fixed,local,774.93,0.69,156.03,166.88
13,fixed,regional,664.53,265.12,339.77,140.04
